target_cake_length,actual_cake_length
0,2.828032117
0,2.8
0,2.8
0,2.779602956
0,2.790745325
0,2.85
0,2.829719288
0,2.820327074
0,2.829612885
0,2.8
0,2.8
0,2.8
0,2.8
0,2.779710297
0,2.770271914
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.821161376
0,2.829200017
0,2.8
0,2.8
0,2.821768586
0,2.828033335
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.778033506
0,2.771970266
0,2.8
0,2.778128243
0,2.771787067
0,2.821870696
0,2.82812218
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.821787393
0,2.85
0,2.828047378
0,2.8
0,2.8
0,2.8
0,2.821875686
0,2.828245378
0,2.821784814
0,2.828139512
0,2.821872784
0,2.828126713
0,2.821886738
0,2.828103015
0,2.8
0,2.821664463
0,2.828214771
0,2.8
0,2.8
0,2.8
0,2.821946856
0,2.806106893
0,2.771965303
0,2.778085674
0,2.771849013
0,2.82121648
0,2.829009067
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.82193041
0,2.828052743
0,2.821944275
0,2.85
0,2.85
0,2.828035332
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.82187931
0,2.85
0,2.85
0,2.828098438
0,2.8
0,2.821923125
0,2.85
0,2.828059701
0,2.8
0,2.8
0,2.8
0,2.821937054
0,2.828104039
0,2.821864198
0,2.85
0,2.85
0,2.828120624
0,2.821890949
0,2.85
0,2.85
0,2.828117919
0,2.77811794
0,2.771933254
0,2.821947518
0,2.828045191
0,2.8
0,2.821961709
0,2.828084385
0,2.821849284
0,2.806287869
0,2.771861792
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.821916367
0,2.85
0,2.828061934
0,2.821935272
0,2.85
0,2.85
0,2.828051201
0,2.778029071
0,2.75
0,2.75
0,2.75
0,2.794099587
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.828116469
0,2.821902769
0,2.828023759
0,2.8
0,2.822072105
0,2.827928246
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.822028222
0,2.827938433
0,2.8
0,2.8
0,2.8
0,2.822000239
0,2.827948548
0,2.822059671
0,2.85
0,2.827937809
0,2.822061784
0,2.85
0,2.827931118
0,2.822067904
0,2.8279383
0,2.822009291
0,2.85
0,2.828024221
0,2.822000351
0,2.85
0,2.827990961
0,2.777984851
0,2.772014259
0,2.822023895
0,2.85
0,2.827958185
0,2.8
0,2.822050683
0,2.85
0,2.85
0,2.85
0,2.827899144
0,2.822038932
0,2.828031147
0,2.821975719
0,2.85
0,2.827985321
0,2.8
0,2.8
0,2.822013414
0,2.827976456
0,2.8
0,2.8
0,2.822100123
0,2.85
0,2.85
0,2.827901074
0,2.822098884
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.827950824
0,2.822096966
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.827903878
0,2.822095685
0,2.85
0,2.85
0,2.85
0,2.85
0,2.827905315
0,2.822071998
0,2.827934417
0,2.8
0,2.8
0,2.8
0,2.822088364
0,2.85
0,2.871965978
0,2.855813049
0,2.822093505
0,2.827906717
0,2.8
0,2.8
0,2.8
0,2.8
0,2.822092473
0,2.85
0,2.827907647
0,2.82209227
0,2.85
0,2.85
0,2.827908915
0,2.822091702
0,2.82790838
0,2.822091249
0,2.827908895
0,2.8
0,2.822090827
0,2.872091029
0,2.877908675
0,2.85
0,2.85
0,2.827909759
0,2.8
0,2.8
0,2.8
0,2.822088909
0,2.827911179
0,2.8
0,2.8
0,2.8
0,2.821945421
0,2.805983511
0,2.794176206
0,2.85
0,2.827912381
0,2.8
0,2.8
0,2.822071017
0,2.85
0,2.85
0,2.827993164
0,2.822085201
0,2.85
0,2.82791436
0,2.822085668
0,2.827914706
0,2.8
0,2.8
0,2.822084248
0,2.85
0,2.827916606
0,2.822083413
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.872082287
0,2.877917984
0,2.827918131
0,2.822081825
0,2.827918174
0,2.822081504
0,2.85
0,2.85
0,2.87208161
0,2.877918346
0,2.827919124
0,2.822079787
0,2.85
0,2.827920202
0,2.82208032
0,2.85
0,2.827920459
0,2.822078773
0,2.827920668
0,2.822079629
0,2.85
0,2.85
0,2.827920916
0,2.822078917
0,2.85
0,2.827920906
0,2.8
0,2.8
0,2.822078352
0,2.827922011
0,2.822076448
0,2.85
0,2.85
0,2.85
0,2.827982363
0,2.822076412
0,2.85
0,2.827923912
0,2.822076
0,2.85
0,2.85
0,2.827925327
0,2.844103171
0,2.87797905
0,2.827957506
0,2.8
0,2.822072371
0,2.827927937
0,2.844143442
0,2.877928338
0,2.85
0,2.872071451
0,2.877928156
0,2.85
0,2.872071013
0,2.9
0,2.877929502
0,2.85
0,2.85
0,2.85
0,2.872070127
0,2.9
0,2.877929156
0,2.827929603
0,2.8
0,2.8
0,2.8
0,2.844139728
0,2.9
0,2.877929614
0,2.872070282
0,2.877929921
0,2.827930349
0,2.844140159
0,2.9
0,2.877929626
0,2.85
0,2.85
0,2.872070188
0,2.855861332
0,2.844138567
0,2.87793027
0,2.82793116
0,2.8
0,2.822068722
0,2.85
0,2.85
0,2.85
0,2.85
0,2.827931569
0,2.8
0,2.844135287
0,2.9
0,2.9
0,2.877932053
0,2.827932388
0,2.822066172
0,2.85
0,2.85
0,2.85
0,2.871948991
0,2.878075836
0,2.871986815
0,2.9
0,2.877933931
0,2.85
0,2.827935154
0,2.822064672
0,2.85
0,2.85
0,2.85
0,2.871926647
0,2.878076955
0,2.85
0,2.871828409
0,2.9
0,2.9
0,2.9
0,2.9
0,2.878161282
0,2.85
0,2.871856331
0,2.9
0,2.9
0,2.9
0,2.9
0,2.9
0,2.9
0,2.87808062
0,2.871920428
0,2.878066385
0,2.85
0,2.828193643
0,2.843621656
0,2.9
0,2.9
0,2.9
0,2.878139229
0,2.85
0,2.85
0,2.871875745
0,2.9
0,2.9
0,2.9
0,2.9
0,2.9
0,2.9
0,2.878218181
0,2.871730992
0,2.856550204
0,2.821807899
0,2.87181484
0,2.9
0,2.9
0,2.9
0,2.9
0,2.9
0,2.9
0,2.9
0,2.9
0,2.878098295
0,2.87185137
0,2.9
0,2.9
0,2.9
0,2.878190479
0,2.871809725
0,2.9
0,2.878192648
0,2.871807385
0,2.9
0,2.878143475
0,2.871864873
0,2.878190516
0,2.85
0,2.871882428
0,2.9
0,2.9
0,2.9
0,2.878082425
0,2.871862476
0,2.9
0,2.9
0,2.878037799
0,2.871971858
0,2.9
0,2.9
0,2.9
0,2.877994866
0,2.85
0,2.871961278
0,2.9
0,2.877962514
0,2.871922766
0,2.9
0,2.9
0,2.9
0,2.877950182
0,2.87204961
0,2.877950905
0,2.8720106
0,2.9
0,2.9
0,2.9
0,2.9
0,2.9
0,2.87795133
0,2.872048435
0,2.9
0,2.9
0,2.9
0,2.877952859
0,2.872047364
0,2.877953061
0,2.872046836
0,2.877953034
0,2.872046872
0,2.877952867
0,2.85
0,2.872046322
0,2.877975718
0,2.85
0,2.85
0,2.894092441
0,2.905908306
0,2.85
0,2.827954963
0,2.82203768
0,2.871986275
0,2.878078218
0,2.85
0,2.871907078
0,2.9
0,2.877955964
0,2.85
0,2.872044249
0,2.877955963
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.872042351
0,2.9
0,2.877958025
0,2.85
0,2.85
0,2.872041414
0,2.877959366
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.85
0,2.827960489
0,2.844079445
0,2.855920372
0,2.822039424
0,2.85
0,2.85
0,2.85
0,2.827961927
0,2.8
0,2.822037108
0,2.85
0,2.85
0,2.85
0,2.85
0,2.872037159
0,2.855925136
0,2.8
0,2.8
0,2.822035965
0,2.827963729
0,2.8
0,2.8
0,2.8
0,2.8
0,2.822035566
0,2.827964927
0,2.822034725
0,2.82796527
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.821958065
0,2.827966565
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.822011248
0,2.82803957
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.822031323
0,2.827968722
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.77797465
0,2.772024505
0,2.8
0,2.8
0,2.8
0,2.822022752
0,2.827992319
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.8
0,2.777977374
0,2.772021797
0,2.777978367
0,2.75
0,2.771974219
0,2.778100671
0,2.75
0,2.75
0,2.772020787
0,2.8
0,2.8
0,2.777979529
0,2.75
0,2.75
0,2.75
0,2.75
0,2.772019671
0,2.777979941
0,2.75
0,2.75
0,2.75
0,2.75
0,2.75
0,2.75
0,2.75
0,2.75
0,2.75
0,2.75
0,2.75
0,2.772017952
0,2.777982081
0,2.75
0,2.727982478
0,2.722017335
0,2.75
0,2.75
0,2.75
0,2.75
0,2.75
0,2.727983314
0,2.722016772
0,2.75
0,2.75
0,2.727983976
0,2.7
0,2.7
0,2.7
0,2.722015137
0,2.75
0,2.75
0,2.75
0,2.75
0,2.727985983
0,2.7
0,2.722013587
0,2.75
0,2.728041038
0,2.721943685
0,2.727986705
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.722010657
0,2.727990508
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.722009177
0,2.727990815
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.677993599
0,2.672005826
0,2.7
0,2.7
0,2.7
0,2.7
0,2.677994415
0,2.67200511
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.7
0,2.678139046
0,2.671922871
0,2.7
0,2.7
0,2.7
0,2.7
0,2.677998039
0,2.672002046
0,2.677998322
0,2.671992226
0,2.678045248
0,2.65
0,2.671860072
0,2.678078059
0,2.672000802
0,2.677999873
0,2.65
0,2.672000271
0,2.7
0,2.678000043
0,2.67200061
0,2.677999421
0,2.65
0,2.65
0,2.671999861
0,2.7
0,2.678000286
0,2.65
0,2.671999076
0,2.7
0,2.7
0,2.7
0,2.7
0,2.678000765
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.628004089
0,2.621995798
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.628015631
0,2.621950576
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.628007282
0,2.621992356
0,2.65
0,2.65
0,2.671984704
0,2.678049
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.65
0,2.628010476
0,2.621989128
0,2.65
0,2.65
0,2.65
0,2.628011938
0,2.621988026
0,2.628011712
0,2.621988553
0,2.65
0,2.628013716
0,2.6
0,2.621987446
0,2.65
0,2.65
0,2.628012889
0,2.6
0,2.6
0,2.6
0,2.6
0,2.621985991
0,2.62801435
0,2.6
0,2.621985837
0,2.628014649
0,2.621984467
0,2.628014727
0,2.6
0,2.6
0,2.6
0,2.6
0,2.578015556
0,2.571984266
0,2.6
0,2.6
0,2.6
0,2.6
0,2.6
0,2.578015471
0,2.571984355
0,2.6
0,2.6
0,2.6
0,2.6
0,2.6
0,2.6
0,2.578017412
0,2.571982532
0,2.6
0,2.578017923
0,2.57198148
0,2.6
0,2.578018081
0,2.571982047
0,2.6
0,2.578104472
0,2.5718399
0,2.6
0,2.6
0,2.578018866
0,2.571981147
0,2.578019508
0,2.55
0,2.571979843
0,2.57802009
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.55
0,2.528023158
0,2.521976611
0,2.528023274
0,2.521976426
0,2.55
0,2.55
0,2.528024979
0,2.5
0,2.521976041
0,2.55
0,2.528025478
0,2.521974559
0,2.55
0,2.528025934
0,2.521973954
0,2.55
0,2.528026229
0,2.5
0,2.521973844
0,2.55
0,2.55
0,2.528045966
0,2.521897444
0,2.506197331
0,2.493717686
0,2.55
0,2.528172448
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.52175919
0,2.528180711
0,2.521861494
0,2.528201664
0,2.5
0,2.521818588
0,2.528176669
0,2.521824962
0,2.528160111
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.521764932
0,2.55
0,2.528221932
0,2.478214105
0,2.45
0,2.493587786
0,2.528193948
0,2.5
0,2.521817701
0,2.528239828
0,2.478299036
0,2.471715984
0,2.478277432
0,2.471728668
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.5
0,2.521824876
0,2.528168403
0,2.5
0,2.5
0,2.5
0,2.478134809
0,2.471873688
0,2.5
0,2.5
0,2.5
0,2.5
0,2.47821241
0,2.45
0,2.471726108
0,2.5
0,2.5
0,2.5
0,2.478233893
0,2.45
0,2.471704615
0,2.478094425
0,2.45
0,2.471878095
0,2.5
0,2.5
0,2.5
0,2.478082331
0,2.471858654
0,2.478284148
0,2.471706771
0,2.5
0,2.5
0,2.5
0,2.478128935
0,2.471861572
0,2.478100907
0,2.471825317
0,2.478169293
0,2.4717739
0,2.5
0,2.478119551
0,2.45
0,2.45
0,2.45
0,2.471815183
0,2.478078926
0,2.45
0,2.45
0,2.45
0,2.471870601
0,2.478052888
0,2.471891984
0,2.5
0,2.478245565
0,2.471742678
0,2.5
0,2.5
0,2.478126619
0,2.45
0,2.428199012
0,2.42188629
0,2.45
0,2.45
0,2.45
0,2.471812901
0,2.5
0,2.5
0,2.478108405
0,2.45
0,2.45
0,2.45
0,2.471845417
0,2.478149511
0,2.42821303
0,2.421772379
0,2.45
0,2.428122895
0,2.4
0,2.4
0,2.421847353
0,2.428082843
0,2.4
0,2.4
0,2.421872161
0,2.45
0,2.45
0,2.4281843
0,2.421824454
0,2.45
0,2.45
0,2.428135536
0,2.443739512
0,2.456253217
0,2.4
0,2.443826835
0,2.478069325
0,2.428095555
0,2.421910143
0,2.45
0,2.45
0,2.45
0,2.45
0,2.471950615
0,2.478106055
0,2.428175862
0,2.421831702
0,2.45
0,2.45
0,2.45
0,2.45
0,2.45
0,2.45
0,2.428116634
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.421945447
0,2.45
0,2.428110092
0,2.421873315
0,2.428075348
0,2.4
0,2.4
0,2.421903399
0,2.428088845
0,2.421900592
0,2.428091673
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.421848728
0,2.428139543
0,2.4
0,2.421870538
0,2.428131855
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.378056423
0,2.37194335
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.421827086
0,2.428137073
0,2.4
0,2.4
0,2.4
0,2.421912941
0,2.428056185
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.4
0,2.378058279
0,2.371941379
0,2.378093863
0,2.35
0,2.371940452
0,2.4
0,2.4
0,2.4
0,2.378081501
0,2.371940985
0,2.356121418
0,2.343878944
0,2.378093146
0,2.35
0,2.35
0,2.35
0,2.371938772
0,2.378105689
0,2.371882649
0,2.4
0,2.378062037
0,2.35
0,2.371921329
0,2.4
0,2.378062922
0,2.35
0,2.35
0,2.393868723
0,2.406130776
0,2.35
0,2.35
0,2.371935859
0,2.378122125
0,2.35
0,2.35
0,2.35
0,2.35
0,2.35
0,2.35
0,2.35
0,2.35
0,2.35
0,2.328118336
0,2.3
0,2.321881443
0,2.328106731
0,2.32188386
0,2.35
0,2.35
0,2.35
0,2.35
0,2.371927583
0,2.378068964
0,2.35
0,2.35
0,2.328069057
0,2.32193084
0,2.35
0,2.328120964
0,2.3
0,2.321930135
0,2.35
0,2.35
0,2.328069939
0,2.321929858
0,2.32807043
0,2.278070975
0,2.293755436
0,2.32813536
0,2.3
0,2.3
0,2.321929233
0,2.306142078
0,2.271928629
0,2.3
0,2.3
0,2.321927995
0,2.35
0,2.35
0,2.328070138
0,2.3
0,2.321927499
0,2.328072673
0,2.3
0,2.3
0,2.3
0,2.3
0,2.321899713
0,2.306214415
0,2.271927733
0,2.3
0,2.3
0,2.321926122
0,2.306148252
0,2.271925236
0,2.321925483
0,2.35
0,2.328123995
0,2.32183779
0,2.328155236
0,2.3
0,2.321844268
0,2.328075352
0,2.3
0,2.3
0,2.278072615
0,2.271926823
0,2.3
0,2.3
0,2.3
0,2.278073357
0,2.271908685
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.278145373
0,2.271925203
0,2.3
0,2.3
0,2.3
0,2.3
0,2.278075603
0,2.271923508
0,2.3
0,2.3
0,2.3
0,2.278076602
0,2.271922523
0,2.3
0,2.3
0,2.3
0,2.278077594
0,2.271922502
0,2.3
0,2.27811821
0,2.271870551
0,2.278076393
0,2.271922132
0,2.3
0,2.3
0,2.3
0,2.3
0,2.278078644
0,2.271921017
0,2.278092548
0,2.25
0,2.271922174
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.3
0,2.278146362
0,2.271916946
0,2.3
0,2.3
0,2.278081045
0,2.271916971
0,2.3
0,2.3
0,2.3
0,2.3
0,2.278083387
0,2.228119798
0,2.243688211
0,2.3
0,2.278083131
0,2.25
0,2.228085702
0,2.221913937
0,2.25
0,2.271914707
0,2.3
0,2.27808493
0,2.271853819
0,2.3
0,2.27808415
0,2.271914431
0,2.256171972
0,2.221912483
0,2.25
0,2.271912462
0,2.278088366
0,2.271913643
0,2.278142701
0,2.271841688
0,2.3
0,2.3
0,2.25617432
0,2.243824493
0,2.278087421
0,2.25
0,2.25
0,2.25
0,2.271905775
0,2.25619117
0,2.243825524
0,2.278088235
0,2.25
0,2.25
0,2.25
0,2.25
0,2.228090481
0,2.221909188
0,2.27190614
0,2.256188832
0,2.2
0,2.221908682
0,2.25
0,2.271909934
0,2.256181612
0,2.2
0,2.221907967
0,2.25
0,2.25
0,2.25
0,2.271888131
0,2.256365281
0,2.243529587
0,2.278172644
0,2.25
0,2.228092923
0,2.22190592
0,2.271906888
0,2.25618604
0,2.221907182
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.25
0,2.228174311
0,2.2
0,2.221905313
0,2.25
0,2.22809531
0,2.221904688
0,2.228095586
0,2.243808335
0,2.278095203
0,2.228095556
0,2.2
0,2.221903548
0,2.22809577
0,2.221903615
0,2.25
0,2.25
0,2.25
0,2.25
0,2.20619574
0,2.171901367
0,2.2
0,2.178099
0,2.171901936
0,2.221902637
0,2.25
0,2.228098865
0,2.221901542
0,2.25
0,2.228099115
0,2.178100152
0,2.193800503
0,2.206199832
0,2.193801659
0,2.228098373
0,2.2
0,2.178101056
0,2.193798435
0,2.228100681
0,2.2
0,2.178102809
0,2.171897247
0,2.2
0,2.2
0,2.221899212
0,2.228102729
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178103954
0,2.15
0,2.171896643
0,2.2
0,2.221898108
0,2.25
0,2.25
0,2.25
0,2.206206825
0,2.171896276
0,2.2
0,2.2
0,2.221805873
0,2.228163272
0,2.221897251
0,2.228104691
0,2.178104867
0,2.171894927
0,2.22189519
0,2.25
0,2.228104921
0,2.221894448
0,2.228105817
0,2.2
0,2.178104336
0,2.171893642
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221892639
0,2.228106922
0,2.2
0,2.2
0,2.2
0,2.178107626
0,2.15
0,2.15
0,2.15
0,2.171891277
0,2.178108716
0,2.171890991
0,2.178109419
0,2.171891334
0,2.178108079
0,2.171890124
0,2.178109418
0,2.15
0,2.193781726
0,2.228108474
0,2.178109755
0,2.17177956
0,2.2
0,2.2
0,2.221659972
0,2.228331686
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178289085
0,2.15
0,2.171745838
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178351164
0,2.15
0,2.171671082
0,2.2
0,2.2
0,2.2
0,2.178427679
0,2.15
0,2.15
0,2.171450171
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178361734
0,2.171651419
0,2.221660152
0,2.228326713
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178261843
0,2.171747043
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178163243
0,2.171847546
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178120973
0,2.15
0,2.171801121
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221844463
0,2.228149088
0,2.178137542
0,2.171878249
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221876704
0,2.228123004
0,2.2
0,2.2
0,2.2
0,2.178148251
0,2.171844864
0,2.178123457
0,2.171876842
0,2.2
0,2.2
0,2.2
0,2.221875475
0,2.228124766
0,2.178124616
0,2.171875379
0,2.17812504
0,2.171876252
0,2.178124458
0,2.171873692
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221872758
0,2.228126729
0,2.2
0,2.2
0,2.2
0,2.221872436
0,2.206254443
0,2.171872767
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221870393
0,2.228128686
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.17813286
0,2.15
0,2.171852932
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178133255
0,2.17186735
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178134211
0,2.17186538
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221862695
0,2.206273879
0,2.171864778
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221862016
0,2.228136755
0,2.2
0,2.2
0,2.221861779
0,2.206277787
0,2.193723211
0,2.228138865
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178191524
0,2.15
0,2.15
0,2.15
0,2.171858797
0,2.2
0,2.221858785
0,2.228141093
0,2.2
0,2.17814172
0,2.193715178
0,2.206285423
0,2.171857591
0,2.2
0,2.2
0,2.2
0,2.22180302
0,2.228212546
0,2.221855796
0,2.25
0,2.20628872
0,2.17185538
0,2.2
0,2.221854271
0,2.228145452
0,2.2
0,2.221856334
0,2.228143873
0,2.2
0,2.178145208
0,2.171854669
0,2.221854739
0,2.228144989
0,2.2
0,2.221854401
0,2.25
0,2.206291009
0,2.15
0,2.193706278
0,2.228147081
0,2.17814698
0,2.15
0,2.171854366
0,2.22185298
0,2.228147949
0,2.178147163
0,2.15
0,2.15
0,2.17185292
0,2.2
0,2.221851944
0,2.22814796
0,2.221851797
0,2.206297963
0,2.171821903
0,2.178296532
0,2.15
0,2.15
0,2.171850615
0,2.2
0,2.221850068
0,2.25
0,2.228150664
0,2.178150201
0,2.15
0,2.193542325
0,2.25
0,2.228230184
0,2.2
0,2.221848288
0,2.206303233
0,2.171848552
0,2.221848689
0,2.228152589
0,2.2
0,2.2
0,2.221849011
0,2.228151329
0,2.178152185
0,2.193694639
0,2.228153183
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221848246
0,2.228153757
0,2.2
0,2.22184626
0,2.25
0,2.2281539
0,2.221845989
0,2.228154526
0,2.221845086
0,2.228154004
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.178157643
0,2.171842851
0,2.2
0,2.221842119
0,2.228158189
0,2.221841672
0,2.228157601
0,2.2
0,2.2
0,2.221840679
0,2.25
0,2.22815881
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221840214
0,2.228159923
0,2.221839144
0,2.22816213
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221837773
0,2.228162862
0,2.221837309
0,2.228163471
0,2.2
0,2.221763453
0,2.228219941
0,2.2
0,2.2
0,2.221835264
0,2.228164978
0,2.2
0,2.221835919
0,2.228164593
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.243666787
0,2.256334829
0,2.2
0,2.2
0,2.221833061
0,2.228166704
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221832311
0,2.228167654
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221831241
0,2.228167211
0,2.2
0,2.2
0,2.2
0,2.221830913
0,2.228169647
0,2.243661731
0,2.278170686
0,2.25
0,2.228293345
0,2.2
0,2.2
0,2.221749121
0,2.228170348
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221828443
0,2.228171304
0,2.221827058
0,2.228173506
0,2.22182633
0,2.228175975
0,2.2
0,2.2
0,2.2
0,2.2
0,2.2
0,2.221826929
0,2.228174653
0,2.2
0,2.221825231
0,2.228175515
0,2.2
0,2.221824142
0,2.25
0,2.228175595
0,2.221825273
0,2.228175242
0,2.2
0,2.2
0,2.221823937
0,2.228175486
0,2.2
0,2.2
0,2.2
0,2.2
0,2.22182365
0,2.25
0,2.25
0,2.25
0,2.271821177
0,2.256357551
0,2.2
0,2.243640784
0,2.27818023
0,2.25
0,2.25
0,2.25
0,2.228179091
0,2.221820405
0,2.25
0,2.25
0,2.25
0,2.25
0,2.22832723
0,2.221820091
0,2.271819851
0,2.256361261
0,2.2
0,2.221761642
0,2.228181372
0,2.2
0,2.221818799
0,2.22818196
0,2.2
0,2.221755268
0,2.228182158
0,2.243635461
0,2.278184001
0,2.228183069
0,2.243634007
0,2.278183748
0,2.228182526
0,2.221817331
0,2.25
0,2.25
0,2.25
0,2.25
0,2.228251888
0,2.2
0,2.221815363
